--- 2012-10-23T17:00:13-05:00 --- scorm_scoes_track ---
368,793,46,76,1,10.00000,1360179602,1360179716,1360179716,"8,2,9,6,7,0,10,5,4,3,1,0",0,0,1,finished
435,860,47,76,1,97.00000,1360702877,1360704831,1360704831,"78,92,17,18,47,0,84,40,83,21,36,0,62,74,97,50,57,0,68,41,34,39,65,0,42,28,27,98,89,0,75,76,10,8,48,0,6,53,67,87,99,0,82,52,9,30,14,0,81,85,70,77,2,0,66,56,72,20,38,0,55,45,23,1,24,0,31,64,63,25,49,0,88,37,86,16,80,0,90,61,26,54,43,0,44,3,95,11,12,0,33,96,69,51,4,0,5,94,79,73,71,0,22,46,58,91,59,0,100,7,29,93,60,0,35,15,19,32,13,0",0,0,19,finished
369,794,48,76,1,33.00000,1360183294,1360183792,1360183792,"8,1,24,22,27,0,33,16,19,11,2,0,13,7,20,9,26,0,23,6,30,32,4,0,25,28,17,29,3,0,21,5,10,18,15,0,12,14,31,0",0,0,6,finished
386,811,49,76,1,38.00000,1360352802,1360353505,1360353505,"16,11,1,36,30,0,32,31,38,27,40,0,28,26,20,9,13,0,17,19,34,24,29,0,39,5,21,23,8,0,4,6,37,22,2,0,7,10,15,35,33,0,12,25,14,18,3,0",0,0,7,finished
371,796,50,76,1,39.00000,1360185180,1360185610,1360185610,"26,35,38,32,29,0,21,19,11,6,5,0,16,18,30,2,24,0,28,36,23,20,15,0,17,34,39,25,8,0,10,37,9,12,22,0,13,1,40,31,3,0,7,4,33,14,27,0",0,0,7,finished
388,813,51,76,1,39.00000,1360354406,1360355024,1360355024,"20,35,38,36,9,0,15,19,34,22,25,0,5,1,6,10,17,0,30,29,2,26,27,0,12,4,13,18,21,0,7,11,3,16,39,0,8,23,31,24,33,0,40,37,28,14,32,0",0,0,7,finished
389,814,53,76,1,49.00000,1360356296,1360357443,1360357443,"3,50,16,30,19,0,5,11,13,10,12,0,8,18,39,4,37,0,22,46,36,27,45,0,34,9,14,42,25,0,28,31,26,44,23,0,40,32,21,48,29,0,1,38,33,17,15,0,24,49,20,7,47,0,43,2,35,41,6,0",0,0,9,finished
390,815,54,76,1,50.00000,1360357633,1360358841,1360358841,"4,20,49,6,8,0,3,34,16,48,38,0,7,42,26,18,13,0,25,23,27,44,31,0,43,21,15,30,41,0,45,46,36,22,11,0,37,12,1,50,17,0,19,40,14,2,10,0,5,35,47,28,9,0,32,24,33,39,29,0",0,0,9,finished
391,816,55,76,1,50.00000,1360360016,1360360746,1360360746,"19,6,30,26,9,0,38,3,49,27,12,0,5,15,17,33,37,0,45,31,48,1,4,0,34,44,47,35,50,0,21,23,25,42,7,0,18,29,41,40,43,0,11,13,39,2,46,0,16,22,8,28,36,0,32,24,14,20,10,0",0,0,9,finished
434,859,56,76,1,49.00000,1360701752,1360702574,1360702574,"11,22,40,10,14,0,18,49,48,13,12,0,43,46,15,21,35,0,5,50,27,26,42,0,28,3,31,29,41,0,33,45,8,23,34,0,4,7,6,19,1,0,44,25,9,32,37,0,36,16,39,2,30,0,20,24,17,47,38,0",0,0,9,finished
433,858,57,76,1,49.00000,1360699218,1360700363,1360700363,"28,45,37,44,1,0,16,36,17,35,25,0,13,19,3,23,2,0,32,41,22,24,5,0,7,31,12,6,21,0,38,49,34,4,47,0,18,9,26,43,29,0,10,46,50,15,40,0,48,11,27,42,14,0,33,39,30,8,20,0",0,0,9,finished


--- 2013-02-15T16:05:33-06:00 --- quiz_grades ---
187,46,76,100.00000,1360179718
188,48,76,100.00000,1360183795
190,50,76,97.50000,1360185613
204,49,76,95.00000,1360353508
206,51,76,97.50000,1360355027
207,53,76,98.00000,1360357446
208,54,76,100.00000,1360358845
209,55,76,100.00000,1360360750
226,57,76,98.00000,1360700367
227,56,76,98.00000,1360702576
228,47,76,97.00000,1360704833


--- 2013-02-15T16:05:33-06:00 --- course_modules_completion ---
674,117,76,1,0,1360179352
675,236,76,1,1,1360179574
676,182,76,2,0,1360179718
677,250,76,1,0,1360182992
678,260,76,1,1,1360183274
679,185,76,2,0,1360183795
680,278,76,1,0,1360184436
683,261,76,1,1,1360185164
685,187,76,2,0,1360185613
720,252,76,1,0,1360352477
721,262,76,1,1,1360352591
727,186,76,2,0,1360353508
729,253,76,1,0,1360354288
730,263,76,1,1,1360354359
731,188,76,2,0,1360355027
732,254,76,1,0,1360356101
733,264,76,1,1,1360356247
734,190,76,2,0,1360357446
735,255,76,1,0,1360357572
736,265,76,1,1,1360357611
737,191,76,2,0,1360358845
738,256,76,1,0,1360359508
739,266,76,1,1,1360359607
740,192,76,2,0,1360360750
741,257,76,1,0,1360361993
742,267,76,1,1,1360362147
781,194,76,2,0,1360700367
782,258,76,1,0,1360701555
783,268,76,1,1,1360701732
784,193,76,2,0,1360702577
785,183,76,2,0,1360704834


--- 2013-02-15T16:05:33-06:00 --- user_enrolments ---
268,0,61,76,1359439200,0,5,1359473814,1359473814


--- 2013-02-15T16:05:33-06:00 --- feedback_completed ---
21,29,76,1360705771,0,1
22,29,76,1360705931,0,1


--- 2013-02-15T16:05:33-06:00 --- role_assignments ---
282,5,304,76,1359473815,5,,0,0


--- 2013-02-15T16:11:59-06:00 --- course_completions ---
512,76,342,,,1360965936,0,,1360966204


--- 2013-02-15T16:11:59-06:00 --- groups_members ---
201,58,76,1360965938


--- 2013-02-15T16:11:59-06:00 --- user_enrolments ---
357,0,61,76,1360908000,1371272400,6,1360965936,1360965936


--- 2013-02-15T16:11:59-06:00 --- role_assignments ---
371,5,304,76,1360965936,6,,0,0


--- 2013-02-19T09:26:33-06:00 --- groups_members ---
146,13,70,1357324888


--- 2013-02-19T09:26:33-06:00 --- grade_grades ---
713,1,70,,100.00000,0.00000,,,,0,0,0,0,0,0,,0,,0,,
710,51,70,,100.00000,0.00000,,5,,0,0,0,0,0,0,,0,,0,,
711,151,70,,100.00000,0.00000,,,,0,0,0,0,0,0,,0,,0,,1361221163
712,363,70,,100.00000,0.00000,,,,0,0,0,0,0,0,,0,,0,,


--- 2013-02-19T09:26:33-06:00 --- user_enrolments ---
240,1,1,70,1357279200,1359352800,2,1357324886,1357324886


--- 2013-02-19T09:26:33-06:00 --- role_assignments ---
242,5,19,70,1357324886,6,,0,0


--- 2013-02-19T09:26:33-06:00 --- course_completions ---
605,134,2,,,1360957331,0,,1361287504


--- 2013-02-19T09:26:33-06:00 --- groups_members ---
199,57,134,1360957333


--- 2013-02-19T09:26:33-06:00 --- user_enrolments ---
356,0,1,134,1360908000,1371272400,6,1360957331,1360957331


--- 2013-02-19T09:26:33-06:00 --- role_assignments ---
370,5,19,134,1360957331,6,,0,0


--- 2013-02-19T09:26:33-06:00 --- course_completions ---
600,7,2,,,1360359870,0,,1361287504


--- 2013-02-19T09:26:34-06:00 --- course_completion_crit_compl ---
246,7,2,207,,,,1360603834


--- 2013-02-19T09:26:34-06:00 --- scorm_scoes_track ---
9988,7,1,2,1,cmi.core.lesson_status,completed,1355341415
10055,7,1,2,1,cmi.core.score.raw,7,1355341416
10056,7,1,2,1,cmi.core.total_time,00:00:00.00,1355341417
9991,7,1,2,1,cmi.interactions_0.id,Puzzle1:AThreeHorseRace#212317474-9-score1-212317474-332,1355341287
9992,7,1,2,1,cmi.interactions_0.result,1,1355341287
9994,7,1,2,1,cmi.interactions_0.time,13:42:29,1355341302
9993,7,1,2,1,cmi.interactions_0.type,performance,1355341287
9997,7,1,2,1,cmi.interactions_1.id,Puzzle2:TicTacToe#212317474-22-score2-212317474-338,1355341287
9998,7,1,2,1,cmi.interactions_1.result,1,1355341309
10000,7,1,2,1,cmi.interactions_1.time,13:42:35,1355341309
9999,7,1,2,1,cmi.interactions_1.type,performance,1355341287
10051,7,1,2,1,cmi.interactions_10.id,EndOfPuzzles#212317474-158-totalscore-212317474-749,1355341287
10052,7,1,2,1,cmi.interactions_10.result,7,1355341408
10054,7,1,2,1,cmi.interactions_10.time,13:44:15,1355341408
10053,7,1,2,1,cmi.interactions_10.type,performance,1355341287
10003,7,1,2,1,cmi.interactions_2.id,Puzzle3:TheNextNumber#212317474-41-score3-212317474-358,1355341287
10004,7,1,2,1,cmi.interactions_2.result,0,1355341287
10006,7,1,2,1,cmi.interactions_2.time,13:42:42,1355341315
10005,7,1,2,1,cmi.interactions_2.type,performance,1355341287
10009,7,1,2,1,cmi.interactions_3.id,Puzzle4:ComposeFourWords#212317474-48-score4-212317474-364,1355341287
10010,7,1,2,1,cmi.interactions_3.result,1,1355341351
10012,7,1,2,1,cmi.interactions_3.time,13:43:18,1355341351
10011,7,1,2,1,cmi.interactions_3.type,performance,1355341287
10015,7,1,2,1,cmi.interactions_4.id,Puzzle5:AMatterOfTime#212317474-63-score5-212317474-395,1355341287
10016,7,1,2,1,cmi.interactions_4.result,0,1355341287
10018,7,1,2,1,cmi.interactions_4.time,13:43:26,1355341367
10017,7,1,2,1,cmi.interactions_4.type,performance,1355341287
10021,7,1,2,1,cmi.interactions_5.id,Puzzle6:SmellsLikeRoses#212317474-70-score6-212317474-403,1355341287
10022,7,1,2,1,cmi.interactions_5.result,1,1355341373
10024,7,1,2,1,cmi.interactions_5.time,13:43:41,1355341373
10023,7,1,2,1,cmi.interactions_5.type,performance,1355341287
10027,7,1,2,1,cmi.interactions_6.id,Puzzle7:ASterlingPuzzle#212317474-77-score7-212317474-409,1355341287
10028,7,1,2,1,cmi.interactions_6.result,0,1355341287
10030,7,1,2,1,cmi.interactions_6.time,13:43:45,1355341378
10029,7,1,2,1,cmi.interactions_6.type,performance,1355341287
10033,7,1,2,1,cmi.interactions_7.id,Puzzle8:DomesticComplications#212317474-99-score8-212317474-415,1355341287
10034,7,1,2,1,cmi.interactions_7.result,1,1355341382
10036,7,1,2,1,cmi.interactions_7.time,13:43:49,1355341382
10035,7,1,2,1,cmi.interactions_7.type,performance,1355341287
10039,7,1,2,1,cmi.interactions_8.id,Puzzle9:Numbers#212317474-106-score9-212317474-421,1355341287
10040,7,1,2,1,cmi.interactions_8.result,1,1355341398
10042,7,1,2,1,cmi.interactions_8.time,13:44:06,1355341398
10041,7,1,2,1,cmi.interactions_8.type,performance,1355341287
10045,7,1,2,1,cmi.interactions_9.id,Puzzle10:MeetYourMatch#212317474-132-score10-212317474-437,1355341287
10046,7,1,2,1,cmi.interactions_9.result,1,1355341405
10048,7,1,2,1,cmi.interactions_9.time,13:44:13,1355341405
10047,7,1,2,1,cmi.interactions_9.type,performance,1355341287
9990,7,1,2,1,cmi.objectives_0.id,Puzzle1:AThreeHorseRace#212317474-9-score1-212317474-332,1355341285
9989,7,1,2,1,cmi.objectives_0.score.raw,1,1355341301
9996,7,1,2,1,cmi.objectives_1.id,Puzzle2:TicTacToe#212317474-22-score2-212317474-338,1355341286
9995,7,1,2,1,cmi.objectives_1.score.raw,1,1355341308
10050,7,1,2,1,cmi.objectives_10.id,EndOfPuzzles#212317474-158-totalscore-212317474-749,1355341287
10049,7,1,2,1,cmi.objectives_10.score.raw,7,1355341407
10002,7,1,2,1,cmi.objectives_2.id,Puzzle3:TheNextNumber#212317474-41-score3-212317474-358,1355341286
10001,7,1,2,1,cmi.objectives_2.score.raw,0,1355341314
10008,7,1,2,1,cmi.objectives_3.id,Puzzle4:ComposeFourWords#212317474-48-score4-212317474-364,1355341286
10007,7,1,2,1,cmi.objectives_3.score.raw,1,1355341350
10014,7,1,2,1,cmi.objectives_4.id,Puzzle5:AMatterOfTime#212317474-63-score5-212317474-395,1355341286
10013,7,1,2,1,cmi.objectives_4.score.raw,0,1355341366
10020,7,1,2,1,cmi.objectives_5.id,Puzzle6:SmellsLikeRoses#212317474-70-score6-212317474-403,1355341286
10019,7,1,2,1,cmi.objectives_5.score.raw,1,1355341372
10026,7,1,2,1,cmi.objectives_6.id,Puzzle7:ASterlingPuzzle#212317474-77-score7-212317474-409,1355341286
10025,7,1,2,1,cmi.objectives_6.score.raw,0,1355341377
10032,7,1,2,1,cmi.objectives_7.id,Puzzle8:DomesticComplications#212317474-99-score8-212317474-415,1355341286
10031,7,1,2,1,cmi.objectives_7.score.raw,1,1355341381
10038,7,1,2,1,cmi.objectives_8.id,Puzzle9:Numbers#212317474-106-score9-212317474-421,1355341287
10037,7,1,2,1,cmi.objectives_8.score.raw,1,1355341398
10044,7,1,2,1,cmi.objectives_9.id,Puzzle10:MeetYourMatch#212317474-132-score10-212317474-437,1355341287
10043,7,1,2,1,cmi.objectives_9.score.raw,1,1355341405
9987,7,1,2,1,x.start.time,1354917325,1354917325


--- 2013-02-19T09:26:34-06:00 --- groups_members ---
188,34,7,1360359889


--- 2013-02-19T09:26:34-06:00 --- grade_grades ---
698,51,7,,100.00000,0.00000,,5,,0,0,0,0,0,0,,0,,0,,
699,151,7,,100.00000,0.00000,,,,0,0,0,0,0,0,,0,,0,,1361221161
700,363,7,,100.00000,0.00000,,,,0,0,0,0,0,0,,0,,0,,
701,1,7,,100.00000,0.00000,,,,0,0,0,0,0,0,,0,,0,,


--- 2013-02-19T09:26:34-06:00 --- course_modules_completion ---
189,3,7,1,0,1354917338


--- 2013-02-19T09:26:34-06:00 --- user_enrolments ---
339,0,1,7,1360303200,0,5,1360359870,1360359870


--- 2013-02-19T09:26:34-06:00 --- role_assignments ---
353,5,19,7,1360359870,5,,0,0


--- 2013-02-19T09:26:34-06:00 --- course_completions ---
601,17,2,,,1360360997,1361287504,,1361287504


--- 2013-02-19T09:26:34-06:00 --- course_completion_crit_compl ---
281,17,2,208,,,,1361287504


--- 2013-02-19T09:26:34-06:00 --- groups_members ---
189,34,17,1360361013


--- 2013-02-19T09:26:35-06:00 --- grade_grades ---
703,51,17,100.00000,100.00000,0.00000,,17,100.00000,0,0,0,0,0,0,,0,,0,1361224932,1361224932
704,151,17,,100.00000,0.00000,,,100.00000,0,0,0,0,0,0,,0,,0,,1361224933
705,363,17,,100.00000,0.00000,,,100.00000,0,0,0,0,0,0,,0,,0,,
706,1,17,,100.00000,0.00000,,,100.00000,0,0,0,0,0,0,,0,,0,,


--- 2013-02-19T09:26:35-06:00 --- quiz_attempts ---
459,885,11,17,1,3.00000,1361224904,1361224932,1361224932,"1,2,3,0",0,0,0,finished


--- 2013-02-19T09:26:35-06:00 --- quiz_grades ---
240,11,17,100.00000,1361224932


--- 2013-02-19T09:26:35-06:00 --- course_modules_completion ---
883,77,17,1,0,1361287492


--- 2013-02-19T09:26:35-06:00 --- user_enrolments ---
340,0,1,17,1360303200,0,5,1360360997,1360360997


--- 2013-02-19T09:26:35-06:00 --- role_assignments ---
354,5,19,17,1360360997,5,,0,0


--- 2013-02-19T09:36:20-06:00 --- course_completions ---
610,17,2,,,1361287848,1361288107,,0


--- 2013-02-19T09:36:20-06:00 --- course_completion_crit_compl ---
282,17,2,208,,,,1361288107


--- 2013-02-19T09:36:20-06:00 --- groups_members ---
205,34,17,1361287912


--- 2013-02-19T09:36:20-06:00 --- grade_grades ---
767,51,17,100.00000,100.00000,0.00000,,17,100.00000,0,0,0,0,0,0,,0,,0,1361288056,1361288057
768,151,17,,100.00000,0.00000,,,100.00000,0,0,0,0,0,0,,0,,0,,1361288057
769,363,17,,100.00000,0.00000,,,100.00000,0,0,0,0,0,0,,0,,0,,
770,1,17,,100.00000,0.00000,,,100.00000,0,0,0,0,0,0,,0,,0,,


--- 2013-02-19T09:36:20-06:00 --- quiz_attempts ---
461,887,11,17,1,3.00000,1361288028,1361288056,1361288056,"1,2,3,0",0,0,0,finished


--- 2013-02-19T09:36:20-06:00 --- quiz_grades ---
241,11,17,100.00000,1361288057


--- 2013-02-19T09:36:20-06:00 --- course_modules_completion ---
884,77,17,1,0,1361288107


--- 2013-02-19T09:36:20-06:00 --- user_enrolments ---
359,0,1,17,1361253600,0,5,1361287848,1361287848


--- 2013-02-19T09:36:20-06:00 --- role_assignments ---
373,5,19,17,1361287848,5,,0,0


--- 2013-02-20T11:31:33-06:00 --- course_completions ---
617,135,2,,,1361380821,0,,0


--- 2013-02-20T11:31:33-06:00 --- groups_members ---
207,13,135,1361380822


--- 2013-02-20T11:31:33-06:00 --- user_enrolments ---
366,0,1,135,1361340000,1371704400,6,1361380821,1361380821


--- 2013-02-20T11:31:34-06:00 --- role_assignments ---
380,5,19,135,1361380821,6,,0,0


--- 2013-02-20T11:40:20-06:00 --- course_completions ---
618,135,2,,,1361381495,1361381719,1361381719,0


--- 2013-02-20T11:40:20-06:00 --- course_completion_crit_compl ---
285,135,2,206,,,,1361381719


--- 2013-02-20T11:40:20-06:00 --- groups_members ---
208,15,135,1361381497


--- 2013-02-20T11:40:20-06:00 --- grade_grades ---
782,1,135,,100.00000,0.00000,,5,100.00000,0,0,0,0,1361381929,0,,0,,0,,1361381929
783,151,135,,100.00000,0.00000,,,,0,0,0,0,0,0,,0,,0,,


--- 2013-02-20T11:40:21-06:00 --- user_enrolments ---
367,0,1,135,1361340000,1371704400,6,1361381495,1361381495


--- 2013-02-20T11:40:21-06:00 --- role_assignments ---
381,5,19,135,1361381496,6,,0,0


--- 2013-02-20T11:57:48-06:00 --- course_completions ---
619,135,2,,,1361382023,1361382719,1361382719,0


--- 2013-02-20T11:57:48-06:00 --- course_completion_crit_compl ---
286,135,2,206,,,,1361382719


--- 2013-02-20T11:57:48-06:00 --- groups_members ---
209,54,135,1361382024


--- 2013-02-20T11:57:48-06:00 --- grade_grades ---
784,1,135,,100.00000,0.00000,,5,100.00000,0,0,0,0,1361382767,0,,0,,0,,1361382767
785,151,135,,100.00000,0.00000,,,,0,0,0,0,0,0,,0,,0,,


--- 2013-02-20T11:57:48-06:00 --- user_enrolments ---
368,0,1,135,1361340000,1371704400,6,1361382023,1361382023


--- 2013-02-20T11:57:48-06:00 --- role_assignments ---
382,5,19,135,1361382023,6,,0,0


--- 2013-02-20T12:05:06-06:00 --- course_completions ---
620,135,2,,,1361383071,0,,0


--- 2013-02-20T12:05:06-06:00 --- groups_members ---
210,61,135,1361383073


--- 2013-02-20T12:05:06-06:00 --- user_enrolments ---
369,0,1,135,1361340000,1371704400,6,1361383071,1361383071


--- 2013-02-20T12:05:06-06:00 --- role_assignments ---
383,5,19,135,1361383071,6,,0,0


--- 2013-02-21T11:43:12-06:00 --- course_completions ---
299,44,344,,,1354117641,0,,0


--- 2013-02-21T11:43:12-06:00 --- scorm_scoes_track ---
13115,44,39,318,1,cmi.completion_status,completed,1358877546
13116,44,39,318,1,cmi.exit,suspend,1358529164
13117,44,39,318,1,cmi.location,page2019.html,1358879646
13118,44,39,318,1,cmi.session_time,PT0H0M32S,1358879646
13114,44,39,318,1,x.start.time,1358529069,1358529069
13135,44,40,322,1,cmi.completion_status,completed,1358882513
13136,44,40,322,1,cmi.exit,suspend,1358881124
13137,44,40,322,1,cmi.location,page3392.html,1358882513
13138,44,40,322,1,cmi.session_time,PT0H5M22S,1358882513
13134,44,40,322,1,x.start.time,1358881123,1358881123
15869,44,41,320,1,cmi.completion_status,incomplete,1361467718
15870,44,41,320,1,cmi.exit,suspend,1361467718
15871,44,41,320,1,cmi.location,page2639.html,1361468408
15881,44,41,320,1,cmi.session_time,PT0H0M4S,1361468369
15872,44,41,320,1,cmi.success_status,passed,1361467718
15868,44,41,320,1,x.start.time,1361467693,1361467693
13140,44,42,324,1,cmi.completion_status,completed,1358975498
13141,44,42,324,1,cmi.exit,suspend,1358975498
13142,44,42,324,1,cmi.location,page1922.html,1358975498
13149,44,42,324,1,cmi.session_time,PT0H30M23S,1358975498
13139,44,42,324,1,x.start.time,1358972930,1358972930
13151,44,43,326,1,cmi.completion_status,completed,1358979224
13152,44,43,326,1,cmi.exit,suspend,1358979224
13153,44,43,326,1,cmi.location,page3392.html,1358979224
13154,44,43,326,1,cmi.session_time,PT0H0M6S,1358979237
13150,44,43,326,1,x.start.time,1358977169,1358977169
13156,44,44,328,1,cmi.completion_status,completed,1358981860
13157,44,44,328,1,cmi.exit,suspend,1358981860
13158,44,44,328,1,cmi.location,page5120.html,1358981860
13159,44,44,328,1,cmi.session_time,PT0H34M10S,1358981860
13155,44,44,328,1,x.start.time,1358979806,1358979806


--- 2013-02-21T11:43:12-06:00 --- groups_members ---
93,27,44,1354117702


--- 2013-02-21T11:43:12-06:00 --- grade_grades ---
488,99,44,0.00000,100.00000,0.00000,,44,0.00000,0,0,0,0,0,0,,0,,0,,1358877546
489,96,44,,100.00000,0.00000,,,97.13450,0,0,0,0,0,0,,0,,0,,
490,118,44,,100.00000,0.00000,,22,,0,0,0,0,0,0,,0,,0,,
492,100,44,0.00000,100.00000,0.00000,,22,0.00000,0,0,0,0,0,0,,0,,0,,1358881653
493,115,44,94.73684,100.00000,0.00000,,44,94.73684,0,0,0,0,0,0,,0,,0,1358882115,1358882117
494,116,44,0.00000,100.00000,0.00000,,44,0.00000,0,0,0,0,0,0,,0,,0,1358882168,1358882170
496,119,44,96.66667,100.00000,0.00000,,44,96.66667,0,0,0,0,0,0,,0,,0,1358972444,1358972446
497,121,44,0.00000,100.00000,0.00000,,44,0.00000,0,0,0,0,0,0,,0,,0,1358972816,1358972817
500,102,44,0.00000,100.00000,0.00000,,44,0.00000,0,0,0,0,0,0,,0,,0,,1358975498
501,120,44,,100.00000,0.00000,,22,,0,0,0,0,0,0,,0,,0,,
502,122,44,0.00000,100.00000,0.00000,,44,0.00000,0,0,0,0,0,0,,0,,0,1358976711,1358976712
503,103,44,0.00000,100.00000,0.00000,,44,0.00000,0,0,0,0,0,0,,0,,0,,1358979224
504,123,44,100.00000,100.00000,0.00000,,44,100.00000,0,0,0,0,0,0,,0,,0,1358979740,1358979742
505,125,44,0.00000,100.00000,0.00000,,44,0.00000,0,0,0,0,0,0,,0,,0,1358979788,1358979790
506,104,44,0.00000,100.00000,0.00000,,44,0.00000,0,0,0,0,0,0,,0,,0,,1358981860
788,114,44,0.00000,100.00000,0.00000,,44,0.00000,0,0,0,0,0,0,,0,,0,1361396619,1361396621
795,101,44,0.00000,100.00000,0.00000,,44,0.00000,0,0,0,0,0,0,,0,,0,,1361467718


--- 2013-02-21T11:43:12-06:00 --- quiz_attempts ---
474,900,31,44,1,0.00000,1361396598,1361396619,1361396619,"4,5,0,14,6,0,1,15,0,12,13,0,8,9,0,10,7,0,11,16,0,2,3,0",0,0,0,finished
276,669,32,44,1,18.00000,1358881760,1358882115,1358882115,"1,2,0,3,4,0,5,6,0,7,8,0,9,10,0,11,12,0,13,14,0,15,16,0,17,18,0,19,0",0,0,9,finished
277,670,33,44,1,0.00000,1358882156,1358882168,1358882168,"1,2,0,3,4,0,5,6,0,7,8,0,9,10,0,11,12,0,13,14,0,15,16,0,17,18,0,19,20,0,21,22,0",0,0,0,finished
282,705,36,44,1,29.00000,1358971972,1358972444,1358972444,"1,2,0,3,4,0,5,6,0,7,8,0,9,10,0,11,12,0,13,14,0,15,16,0,17,18,0,19,20,0,21,22,0,23,24,0,25,26,0,27,28,0,29,30,0",0,0,14,finished
283,706,38,44,1,0.00000,1358972790,1358972816,1358972816,"1,2,0,3,4,0,5,6,0,7,8,0,9,10,0,11,12,0,13,14,0,15,16,0,17,18,0,19,20,0,21,22,0,23,24,0,25,26,0,27,28,0,29,30,0,31,32,0",0,0,0,finished
285,709,39,44,1,0.00000,1358976647,1358976711,1358976711,"1,2,0,3,4,0,5,6,0,7,8,0,9,10,0,11,12,0,13,14,0,15,16,0,17,18,0,19,0",0,0,0,finished
286,710,40,44,1,30.00000,1358979282,1358979740,1358979740,"1,2,0,3,4,0,5,6,0,7,8,0,9,10,0,11,12,0,13,14,0,15,16,0,17,18,0,19,20,0,21,22,0,23,24,0,25,26,0,27,28,0,29,30,0",0,0,14,finished
288,713,41,44,1,,1358981874,0,1358981907,"1,2,0,3,4,0,5,6,0,7,8,0,9,10,0,11,12,0,13,14,0,15,16,0,17,18,0,19,20,0,21,22,0,23,24,0,25,26,0,27,28,0",0,0,1,inprogress
287,712,42,44,1,0.00000,1358979763,1358979788,1358979788,"1,2,0,3,4,0,5,6,0,7,8,0,9,10,0,11,12,0,13,14,0,15,16,0,17,18,0,19,20,0,21,22,0,23,24,0,25,26,0,27,28,0",0,0,0,finished


--- 2013-02-21T11:43:12-06:00 --- quiz_grades ---
116,32,44,94.73684,1358882117
117,33,44,0.00000,1358882170
118,36,44,96.66667,1358972446
119,38,44,0.00000,1358972817
121,39,44,0.00000,1358976712
122,40,44,100.00000,1358979742
123,42,44,0.00000,1358979790
247,31,44,0.00000,1361396621


--- 2013-02-21T11:43:12-06:00 --- course_modules_completion ---
443,166,44,1,1,1358877662
446,163,44,1,1,1358882117
450,164,44,1,1,1358882150
452,167,44,1,1,1358972447
465,169,44,1,1,1358972786
468,168,44,1,1,1358975505
469,170,44,1,1,1358976620
471,171,44,1,1,1358979742
472,173,44,1,1,1358979759
479,137,44,1,0,1359128888
862,138,44,1,0,1361286373
867,140,44,1,0,1361286424
871,141,44,1,0,1361286453
875,142,44,1,0,1361286505
969,162,44,1,0,1361396621


--- 2013-02-21T11:43:12-06:00 --- user_enrolments ---
182,0,74,44,1354082400,0,5,1354117641,1354117641


--- 2013-02-21T11:43:12-06:00 --- role_assignments ---
174,5,335,44,1354117641,5,,0,0


--- 2013-02-28T10:01:31-06:00 --- groups_members ---
258,71,142,1362067205


--- 2013-02-28T10:01:31-06:00 --- user_enrolments ---
397,0,25,142,1362978000,1363410000,6,1362066910,1362066910


--- 2013-02-28T10:01:31-06:00 --- role_assignments ---
418,5,112,142,1362066910,6,,0,0


--- 2013-02-28T15:59:43-06:00 --- course_completions ---
766,146,11,,,1362088449,0,,1362088506


--- 2013-02-28T15:59:43-06:00 --- groups_members ---
265,72,146,1362088506


--- 2013-02-28T15:59:44-06:00 --- user_enrolments ---
403,0,28,146,1362031200,1372395600,6,1362088449,1362088449


--- 2013-02-28T15:59:44-06:00 --- role_assignments ---
424,5,122,146,1362088449,6,,0,0


--- 2013-03-01T08:23:43-06:00 --- course_completions ---
767,146,11,,,1362088786,0,,0


--- 2013-03-01T08:23:43-06:00 --- user_enrolments ---
407,0,28,146,1362031200,1372395600,6,1362092958,1362092958


--- 2013-03-01T08:23:43-06:00 --- role_assignments ---
428,5,122,146,1362092958,6,,0,0


--- 2013-03-01T08:40:15-06:00 --- course_completions ---
768,146,11,,,1362147826,0,,0


--- 2013-03-01T08:40:15-06:00 --- user_enrolments ---
408,0,28,146,1362031200,1372395600,6,1362147826,1362147826


--- 2013-03-01T08:40:15-06:00 --- role_assignments ---
429,5,122,146,1362147826,6,,0,0


--- 2013-03-06T10:37:30-06:00 --- course_completions ---
824,25,368,,,1362510486,1362583506,1362583804,0


--- 2013-03-06T10:37:30-06:00 --- course_completion_crit_compl ---
356,25,368,339,,,,1362583506
359,25,368,340,,,,1362583804


--- 2013-03-06T10:37:30-06:00 --- scorm_scoes_track ---
19483,25,113,495,1,cmi.completion_status,completed,1362582448
19484,25,113,495,1,cmi.exit,normal,1362582448
19486,25,113,495,1,cmi.session_time,PT8M16.48S,1362582448
